Timestep,1Hz,,
3.1962,0,40.070711,40.352385
3.1958,0,40.086724,40.350201
3.1961,0,40.083109,40.356775
3.1964,0,40.083108,40.331666
3.195,0,40.056273,40.341953
3.1945,0,40.059573,40.35908
3.1955,0,40.076751,40.331133
3.1954,0,40.072894,40.341469
3.1953,0,40.077747,40.339407
3.1958,0,40.069838,40.332226
3.1952,0,40.071269,40.339116
3.1969,0,40.070177,40.33766
3.1956,0,40.06741,40.337441
3.1961,0,40.079687,40.33698
3.1961,0,40.069692,40.342269
3.1958,0,40.084152,40.342535
3.1955,0,40.080465,40.33703
3.1953,0,40.073937,40.336689
3.1958,0,40.076147,40.311242
3.1951,0,40.087646,40.336931
3.1953,0,40.076096,40.335209
3.1962,0,40.075321,40.337344
3.196,0,40.059621,40.327106
3.1958,0,40.055253,40.335839
3.1959,0,40.074956,40.34171
3.1959,0,40.075757,40.335598
3.1954,0,40.067434,40.339648
3.1964,0,40.050571,40.326428
3.1959,0,40.05552,40.335014
3.1964,0,40.066076,40.308451
3.1959,0,40.077286,40.33567
3.1953,0,40.074593,40.336617
3.1961,0,40.068745,40.333317
3.1953,0,40.077554,40.338849
3.1968,0,40.074277,40.346854
3.1963,0,40.078717,40.33419
3.1959,0,40.060059,40.347194
3.1953,0,40.075928,40.332857
3.1967,0,40.074205,40.338776
3.1962,0,40.070687,40.32689
3.1964,0,40.068237,40.334628
3.1968,0,40.066538,40.325653
3.1959,0,40.058387,40.309497
3.1964,0,40.081631,40.340014
3.1962,0,40.074255,40.34101
3.1961,0,40.06227,40.345037
3.1952,0,40.076464,40.331938
3.1961,0,40.07018,40.320924
3.196,0,40.069573,40.328687
3.1958,0,40.068579,40.330604
3.1951,0,40.075348,40.322452
3.1963,0,40.084836,40.320294
3.1965,0,40.075348,40.344649
3.1958,0,40.071807,40.33747
3.1957,0,40.072025,40.328591
3.1967,0,40.07154,40.327015
3.1966,0,40.069963,40.322891
3.1956,0,40.076175,40.333468
3.1957,0,40.066639,40.344312
3.196,0,40.069188,40.32721
3.1963,0,40.07586,40.335336
3.196,0,40.075764,40.334512
3.1963,0,40.07688,40.341814
3.196,0,40.076491,40.33997
3.195,0,40.077244,40.344361
3.1974,0,40.068994,40.333202
3.1972,0,40.05742,40.336914
3.1964,0,40.075861,40.344434
3.1947,0,40.069504,40.332621
3.1973,0,40.077244,40.315979
3.1969,0,40.074891,40.334732
3.1959,0,40.082655,40.329394
3.1962,0,40.07016,40.334732
3.1966,0,40.062032,40.32988
3.1962,0,40.076711,40.327818
3.1962,0,40.064822,40.331578
3.1968,0,40.077367,40.328837
3.196,0,40.073217,40.327599
3.1971,0,40.08023,40.323694
3.1961,0,40.074674,40.336334
3.1958,0,40.062808,40.340846
3.1954,0,40.070937,40.326776
3.1953,0,40.08615,40.349264
3.1953,0,40.080085,40.344291
3.196,0,40.07533,40.34172
3.1956,0,40.070161,40.343466
3.1957,0,40.077441,40.330003
3.1954,0,40.093963,40.335241
3.1968,0,40.068608,40.322992
3.196,0,40.076592,40.32406
3.1955,0,40.069385,40.338323
3.1961,0,40.071763,40.318868
3.1963,0,40.071908,40.332841
3.1964,0,40.06276,40.313142
3.1966,0,40.084234,40.338251
3.1963,0,40.079018,40.326849
3.1966,0,40.068633,40.334297
3.1964,0,40.080643,40.330294
3.1962,0,40.077004,40.328838
3.1965,0,40.070452,40.323016
3.1959,0,40.07727,40.336019
3.196,0,40.075184,40.317921
3.1967,0,40.07516,40.329178
3.197,0,40.07715,40.330076
3.1956,0,40.060214,40.326243
3.1971,0,40.078751,40.33386
3.1961,0,40.073679,40.346984
3.1971,0,40.072782,40.342812
3.1975,0,40.067952,40.355449
3.195,0,40.073485,40.332234
3.1953,0,40.069361,40.337936
3.1965,0,40.072806,40.325733
3.1953,0,40.070671,40.326874
3.196,0,40.063343,40.334831
3.1949,0,40.069725,40.314647
3.1965,0,40.067202,40.307394
3.1961,0,40.071496,40.32879
3.1964,0,40.072588,40.284031
3.1949,0,40.079406,40.294123
3.1969,0,40.081905,40.300625
3.1966,0,40.068294,40.313217
3.1968,0,40.074578,40.316952
3.1952,0,40.070987,40.328281
3.1967,0,40.070041,40.310597
3.1965,0,40.072346,40.32309
3.197,0,40.080693,40.333618
3.1963,0,40.076155,40.330901
3.1958,0,40.078095,40.320469
3.1943,0,40.081906,40.328645
3.1955,0,40.056283,40.334322
3.1966,0,40.074626,40.329736
3.1958,0,40.066522,40.346378
3.1964,0,40.076811,40.330101
3.1972,0,40.085885,40.314065
3.1967,0,40.083797,40.335267
3.1957,0,40.070307,40.321051
3.1952,0,40.082803,40.31535
3.1964,0,40.073292,40.330585
3.1963,0,40.06776,40.330149
3.1968,0,40.064581,40.324788
3.1967,0,40.070574,40.324593
3.1959,0,40.066328,40.330901
3.1956,0,40.067249,40.316538
3.1964,0,40.089451,40.327456
3.1951,0,40.067663,40.334419
3.1954,0,40.089088,40.330367
3.1969,0,40.068657,40.345601
3.1964,0,40.074384,40.339319
3.1955,0,40.079649,40.331847
3.1965,0,40.081663,40.323672
3.1957,0,40.082876,40.327431
3.1974,0,40.072927,40.323307
3.1952,0,40.088093,40.346476
3.1959,0,40.079043,40.32178
3.1958,0,40.07334,40.316806
3.1965,0,40.082391,40.324763
3.1958,0,40.061451,40.319838
3.1953,0,40.070573,40.332234
3.1955,0,40.060043,40.338081
3.1967,0,40.061425,40.318358
3.1955,0,40.066959,40.338082
3.1958,0,40.071303,40.332599
3.1954,0,40.089087,40.340192
3.1946,0,40.076397,40.338057
3.1954,0,40.071205,40.340871
3.1962,0,40.073826,40.321295
3.1963,0,40.067929,40.331046
3.1966,0,40.077489,40.321318
3.1951,0,40.05769,40.335365
3.1966,0,40.081785,40.331799
3.1957,0,40.079261,40.324545
3.1961,0,40.060408,40.321343
3.1956,0,40.063197,40.309576
3.1964,0,40.078606,40.324254
3.1953,0,40.068391,40.331144
3.1964,0,40.055604,40.329276
3.1973,0,40.06713,40.333885
3.1953,0,40.052813,40.334856
3.1949,0,40.054633,40.343224
3.195,0,40.086394,40.345869
3.1958,0,40.06662,40.33192
3.1964,0,40.063489,40.33716
3.1949,0,40.072395,40.331872
3.1957,0,40.053759,40.349265
3.1965,0,40.070963,40.343176
3.1954,0,40.082538,40.344196
3.1974,0,40.067008,40.335219
3.1971,0,40.081519,40.328986
3.1965,0,40.076229,40.325517
3.1966,0,40.068028,40.325322
3.1955,0,40.06798,40.312538
3.196,0,40.062447,40.326293
3.1956,0,40.087876,40.338253
3.1952,0,40.07031,40.328332
3.1957,0,40.05546,40.326585
3.1966,0,40.064874,40.325809
3.1953,0,40.059173,40.307736
3.1952,0,40.063977,40.317634
3.1961,0,40.07111,40.320035
3.1965,0,40.067253,40.315086
3.1961,0,40.060629,40.323019
3.1958,0,40.057136,40.343907
3.1964,0,40.065362,40.352859
3.1954,0,40.062062,40.329183
3.1948,0,40.081425,40.324526
3.1954,0,40.074073,40.339736
3.1947,0,40.063131,40.34699
3.1952,0,40.066868,40.314701
3.1956,0,40.071454,40.327656
3.1966,0,40.074292,40.319577
3.1958,0,40.063496,40.323338
3.1963,0,40.063106,40.324769
3.1967,0,40.06369,40.321349
3.1949,0,40.078806,40.31281
3.1954,0,40.081743,40.322296
3.1963,0,40.070702,40.329815
3.1958,0,40.070945,40.316959
3.1963,0,40.057333,40.33064
3.195,0,40.100571,40.328021
3.1965,0,40.059856,40.332436
3.196,0,40.076162,40.310166
3.1957,0,40.077424,40.324164
3.1955,0,40.076673,40.325596
3.1975,0,40.084631,40.335373
3.1954,0,40.079584,40.341971
3.1968,0,40.075872,40.326979
3.196,0,40.078056,40.319337
3.1958,0,40.07512,40.349515
3.1958,0,40.076866,40.345076
3.1949,0,40.076478,40.351601
3.1958,0,40.083102,40.335663
3.1964,0,40.08849,40.343961
3.1971,0,40.073978,40.347646
3.1961,0,40.083539,40.337192
3.1951,0,40.095696,40.332607
3.1962,0,40.101324,40.337143
3.1952,0,40.091353,40.327173
3.1956,0,40.078395,40.326591
3.1953,0,40.088368,40.353664
3.1974,0,40.08269,40.333432
3.1958,0,40.100402,40.337677
3.1967,0,40.100087,40.328264
3.1962,0,40.100353,40.342722
3.1959,0,40.096399,40.34823
3.1954,0,40.093948,40.327949
3.197,0,40.093486,40.340587
3.1955,0,40.101154,40.346434
3.1966,0,40.095865,40.336416
3.1969,0,40.10642,40.323316
3.1962,0,40.098873,40.327779
3.1967,0,40.085844,40.321666
3.1962,0,40.099212,40.332484
3.1965,0,40.096447,40.344275
3.197,0,40.084048,40.327148
3.1967,0,40.103993,40.331806
3.1957,0,40.097562,40.335565
3.1966,0,40.093995,40.329088
3.1964,0,40.096543,40.333818
3.1953,0,40.087833,40.31674
3.1964,0,40.09419,40.328918
3.196,0,40.094577,40.331125
3.1961,0,40.106976,40.330058
3.1962,0,40.103434,40.337433
3.1957,0,40.102171,40.325254
3.1964,0,40.104937,40.319286
3.1969,0,40.105448,40.316522
3.1964,0,40.097246,40.313415
3.1956,0,40.096711,40.319431
3.1957,0,40.096056,40.308951
3.1962,0,40.102026,40.337481
3.1952,0,40.103554,40.339009
3.1961,0,40.105471,40.322003
3.1972,0,40.117822,40.336172
3.1965,0,40.091083,40.325448
3.1943,0,40.095474,40.332022
3.1946,0,40.101662,40.334569
3.1958,0,40.098871,40.335418
3.1955,0,40.113429,40.316132
3.1962,0,40.1012,40.314094
3.1965,0,40.10644,40.322972
3.1946,0,40.103675,40.329305
3.1949,0,40.110566,40.347111
3.1955,0,40.101345,40.322608
3.1969,0,40.092465,40.327558
3.1961,0,40.094186,40.324548
3.1956,0,40.089869,40.33224
3.1972,0,40.098968,40.329693
3.1959,0,40.105106,40.326369
3.1955,0,40.092464,40.318096
3.1955,0,40.111414,40.320303
3.1962,0,40.087489,40.310939
3.1957,0,40.109813,40.303783
3.1955,0,40.110589,40.296553
3.1982,0,40.106488,40.325567
3.1963,0,40.111583,40.3212
3.1968,0,40.095278,40.32564
3.1961,0,40.117139,40.332941
3.1953,0,40.091613,40.335439
3.1969,0,40.102386,40.324741
3.1957,0,40.10013,40.326852
3.196,0,40.099766,40.331946
3.1965,0,40.116434,40.317682
3.1973,0,40.107286,40.328185
3.1956,0,40.116605,40.333499
3.1971,0,40.104692,40.323407
3.1968,0,40.106535,40.330345
3.1966,0,40.104884,40.335608
3.197,0,40.11852,40.327772
3.1959,0,40.10976,40.327383
3.1964,0,40.119247,40.321949
3.1953,0,40.111217,40.317559
3.1957,0,40.108693,40.30521
3.1966,0,40.112939,40.32947
3.1965,0,40.104568,40.315278
3.1957,0,40.111798,40.317049
3.1956,0,40.1068,40.318238
3.197,0,40.113981,40.323234
3.1953,0,40.101655,40.320735
3.1962,0,40.112744,40.321633
3.1961,0,40.09474,40.318916
3.1961,0,40.102383,40.31746
3.1967,0,40.113448,40.341259
3.1966,0,40.089669,40.326218
3.1962,0,40.105877,40.327867
3.1967,0,40.100418,40.317678
3.1956,0,40.101316,40.314937
3.1964,0,40.10937,40.322263
3.1961,0,40.103012,40.30135
3.1961,0,40.122254,40.320225
3.1965,0,40.09013,40.31467
3.1964,0,40.100635,40.322626
3.1957,0,40.109903,40.313698
3.1969,0,40.109249,40.311589
3.1956,0,40.10197,40.322142
3.196,0,40.091294,40.318018
3.1969,0,40.096413,40.331869
3.1956,0,40.098937,40.322021
3.1958,0,40.105876,40.334053
3.1968,0,40.099907,40.302612
3.1975,0,40.10471,40.320879
3.1968,0,40.113228,40.336673
3.1964,0,40.092968,40.342616
3.1968,0,40.104784,40.326411
3.1979,0,40.095006,40.320273
3.1965,0,40.103837,40.313092
3.1968,0,40.110655,40.316998
3.1965,0,40.102964,40.322772
3.1951,0,40.109855,40.346764
3.1954,0,40.094641,40.317725
3.196,0,40.101217,40.323208
3.196,0,40.108496,40.310108
3.1966,0,40.089208,40.324301
3.1965,0,40.101897,40.321341
3.1959,0,40.11398,40.306494
3.196,0,40.118953,40.314014
3.1952,0,40.106483,40.312826
3.1947,0,40.099786,40.321778
3.1957,0,40.095879,40.332791
3.1956,0,40.113544,40.318794
3.1954,0,40.09491,40.320905
3.196,0,40.101897,40.319521
3.1954,0,40.098815,40.305159
3.1956,0,40.111021,40.317727
3.1957,0,40.104542,40.325805
3.1957,0,40.107187,40.324446
3.1963,0,40.112622,40.320783
3.1971,0,40.102334,40.310861
3.1956,0,40.104736,40.321996
3.197,0,40.115533,40.322239
3.1957,0,40.104881,40.315955
3.196,0,40.113859,40.315107
3.1965,0,40.102819,40.318624
3.1968,0,40.096195,40.319643
3.1953,0,40.111869,40.313845
3.1968,0,40.116406,40.311467
3.1962,0,40.118057,40.329856
3.1963,0,40.097238,40.334878
3.1968,0,40.094472,40.340481
3.1967,0,40.100659,40.321923
3.1965,0,40.106798,40.324057
3.1954,0,40.105416,40.322312
3.1959,0,40.11415,40.303389
3.1961,0,40.112573,40.323646
3.1968,0,40.114151,40.313579
3.1965,0,40.117499,40.312196
3.1955,0,40.100805,40.322796
3.1959,0,40.09889,40.313603
3.1956,0,40.105368,40.333544
3.1949,0,40.0936,40.31814
3.1966,0,40.109686,40.324034
3.1958,0,40.103596,40.322676
3.1954,0,40.110099,40.308072
3.1955,0,40.101486,40.323113
3.1958,0,40.10071,40.341624
3.1969,0,40.100248,40.322603
3.1965,0,40.089596,40.316684
3.1963,0,40.102771,40.318212
3.196,0,40.106023,40.329105
3.1951,0,40.098501,40.341598
3.1962,0,40.108085,40.320614
3.1973,0,40.098817,40.321901
3.1969,0,40.091513,40.326242
3.1974,0,40.100321,40.335412
3.1959,0,40.098454,40.317899
3.1963,0,40.089403,40.31831
3.1968,0,40.093261,40.318165
3.1958,0,40.101753,40.314283
3.196,0,40.118495,40.335025
3.1963,0,40.096197,40.324375
3.1956,0,40.106631,40.32571
3.1971,0,40.108814,40.317704
3.1955,0,40.113328,40.328767
3.196,0,40.117476,40.326729
3.1958,0,40.129365,40.314235
3.1969,0,40.116094,40.335172
3.196,0,40.112769,40.325661
3.1956,0,40.113181,40.326801
3.1959,0,40.119199,40.318263
3.1962,0,40.095106,40.306909
3.1953,0,40.091782,40.309044
3.1965,0,40.110829,40.301887
3.1962,0,40.122791,40.320034
3.1964,0,40.116191,40.310888
3.1965,0,40.118787,40.3244
3.1964,0,40.123373,40.313702
3.196,0,40.137834,40.315425
3.1965,0,40.129271,40.326513
3.196,0,40.121845,40.316905
3.1966,0,40.132059,40.32639
3.1967,0,40.139217,40.329908
3.1954,0,40.119345,40.330053
3.1958,0,40.132448,40.327143
3.1974,0,40.124368,40.3187
3.1956,0,40.137665,40.32035
3.1957,0,40.128518,40.315208
3.1952,0,40.126747,40.322171
3.1949,0,40.135409,40.326828
3.1965,0,40.14179,40.313922
3.1971,0,40.130823,40.312418
3.195,0,40.150743,40.329788
3.1968,0,40.140869,40.329012
3.1963,0,40.134391,40.323991
3.1949,0,40.145866,40.319089
3.1966,0,40.141523,40.325664
3.1953,0,40.157707,40.321832
3.1962,0,40.129151,40.31111
3.1954,0,40.140238,40.311643
3.1952,0,40.134003,40.307228
3.196,0,40.148075,40.321298
3.1959,0,40.15009,40.314943
3.1946,0,40.158145,40.310625
3.1951,0,40.146255,40.318023
3.1958,0,40.149992,40.308659
3.1961,0,40.14497,40.321104
3.1965,0,40.138614,40.314749
3.1954,0,40.151958,40.322633
3.1957,0,40.150623,40.319479
3.1946,0,40.145092,40.309946
3.1962,0,40.148004,40.316497
3.1957,0,40.153826,40.316859
3.197,0,40.146159,40.310649
3.195,0,40.155259,40.310286
3.1966,0,40.153584,40.319892
3.196,0,40.157296,40.319601
3.1965,0,40.144243,40.325108
3.197,0,40.145456,40.315404
3.1956,0,40.161687,40.337819
3.1953,0,40.175469,40.322489
3.1968,0,40.153657,40.333065
3.1965,0,40.170933,40.319408
3.196,0,40.157321,40.334182
3.1964,0,40.15407,40.329111
3.1966,0,40.16819,40.306113
3.1972,0,40.144607,40.330931
3.1958,0,40.163823,40.330494
3.1969,0,40.158122,40.332436
3.1967,0,40.159165,40.308733
3.1957,0,40.170471,40.313488
3.1962,0,40.168385,40.334692
3.1954,0,40.165402,40.309147
3.1963,0,40.170448,40.312374
3.1969,0,40.15742,40.332097
3.1961,0,40.162877,40.325181
3.196,0,40.156327,40.308807
3.1952,0,40.155454,40.329768
3.196,0,40.155406,40.32135
3.1959,0,40.160841,40.32824
3.1964,0,40.170691,40.327173
3.1964,0,40.151742,40.332242
3.1959,0,40.16613,40.322248
3.1966,0,40.168095,40.346046
3.1952,0,40.172269,40.344397
3.1953,0,40.153417,40.333189
3.1969,0,40.150142,40.318998
3.197,0,40.179791,40.319532
3.1971,0,40.163511,40.317809
3.1972,0,40.174575,40.324141
3.1974,0,40.164821,40.33222
3.1958,0,40.156524,40.324651
3.1968,0,40.168873,40.328266
3.1961,0,40.168631,40.320746
3.1968,0,40.174696,40.314802
3.1959,0,40.172343,40.331008
3.1973,0,40.169068,40.326277
3.1956,0,40.182655,40.324579
3.1967,0,40.185396,40.312764
3.1956,0,40.182267,40.319461
3.1966,0,40.17329,40.309029
3.196,0,40.172102,40.295469
3.1967,0,40.168534,40.313735
3.1958,0,40.181054,40.326981
3.1954,0,40.176954,40.322517
3.1964,0,40.167662,40.319776
3.1962,0,40.166571,40.308497
3.1953,0,40.170524,40.323731
3.1967,0,40.177658,40.31558
3.1968,0,40.162228,40.328899
3.1969,0,40.178557,40.320482
3.1958,0,40.184573,40.329772
3.1956,0,40.169361,40.32839
3.1959,0,40.16924,40.338093
3.196,0,40.178921,40.320845
3.1973,0,40.172709,40.335376
3.1963,0,40.172031,40.313593
3.1952,0,40.178776,40.305417
3.1953,0,40.180426,40.320895
3.1965,0,40.183313,40.309226
3.1956,0,40.166791,40.311264
3.1968,0,40.178655,40.331496
3.1963,0,40.187414,40.341709
3.1953,0,40.170989,40.318373
3.1958,0,40.172662,40.328779
3.1953,0,40.181737,40.31238
3.1958,0,40.188239,40.318519
3.1961,0,40.182974,40.31944
3.1968,0,40.164704,40.294258
3.1957,0,40.170844,40.313133
3.1958,0,40.187828,40.310829
3.1956,0,40.189695,40.318155
3.1971,0,40.182368,40.316287
3.1952,0,40.178389,40.308669
3.1972,0,40.182344,40.308985
3.1959,0,40.154879,40.320096
3.1958,0,40.173562,40.323492
3.1958,0,40.17446,40.316385
3.1957,0,40.168708,40.319731
3.1972,0,40.161577,40.33407
3.1966,0,40.178439,40.329097
3.1953,0,40.159902,40.308015
3.1961,0,40.18909,40.318641
3.1965,0,40.173587,40.320243
3.196,0,40.184578,40.329413
3.1971,0,40.185305,40.319588
3.1965,0,40.172568,40.309035
3.1953,0,40.173562,40.33441
3.1959,0,40.187173,40.316724
3.1953,0,40.167497,40.315609
3.1948,0,40.164902,40.322475
3.1957,0,40.165168,40.308186
3.1966,0,40.168372,40.3012
3.1961,0,40.177834,40.327037
3.1962,0,40.188582,40.310128
3.197,0,40.185476,40.311753
3.196,0,40.18196,40.312239
3.1966,0,40.175458,40.314471
3.1954,0,40.178296,40.298751
3.1975,0,40.162745,40.313041
3.1983,0,40.173031,40.323326
3.1957,0,40.171576,40.316776
3.1964,0,40.17325,40.320269
3.1966,0,40.166724,40.319931
3.1969,0,40.163352,40.33439
3.1963,0,40.172935,40.318136
3.1975,0,40.175386,40.305667
3.1968,0,40.164275,40.30802
3.1969,0,40.168498,40.324615
3.1965,0,40.167042,40.328982
3.1971,0,40.17204,40.32561
3.1968,0,40.176287,40.320031
3.1963,0,40.172453,40.327842
3.1966,0,40.157507,40.323815
3.1953,0,40.169954,40.314791
3.196,0,40.173691,40.329444
3.1967,0,40.160565,40.316683
3.1967,0,40.17551,40.331263
3.1964,0,40.172405,40.324883
3.1968,0,40.175487,40.31632
3.1952,0,40.182305,40.319863
3.1956,0,40.179708,40.316538
3.196,0,40.176918,40.31484
3.1963,0,40.178036,40.327239
3.196,0,40.170198,40.309941
3.1971,0,40.159742,40.334055
3.1958,0,40.180802,40.328548
3.1963,0,40.162508,40.314987
3.1962,0,40.182185,40.346671
3.1965,0,40.171534,40.312368
3.196,0,40.189004,40.323649
3.197,0,40.180026,40.304484
3.1954,0,40.163528,40.30873
3.1954,0,40.173937,40.312951
3.1956,0,40.183277,40.307735
3.1958,0,40.17663,40.32183
3.1964,0,40.17862,40.306717
3.1953,0,40.157318,40.333451
3.195,0,40.172699,40.319355
3.1963,0,40.186165,40.313897
3.196,0,40.174932,40.31904
3.1964,0,40.194561,40.326659
3.1972,0,40.17583,40.324669
3.1965,0,40.169352,40.317464
3.195,0,40.159114,40.323239
3.1957,0,40.183352,40.312176
3.1969,0,40.167873,40.313074
3.1963,0,40.182892,40.311716
3.1952,0,40.165106,40.312127
3.1966,0,40.181775,40.329886
3.1951,0,40.180806,40.323822
3.1958,0,40.172362,40.338304
3.1962,0,40.179471,40.32649
3.1961,0,40.175176,40.336387
3.1968,0,40.17001,40.323944
3.1977,0,40.170398,40.320329
3.1967,0,40.176973,40.320354
3.1966,0,40.169113,40.3205
3.1966,0,40.178234,40.317976
3.1964,0,40.178235,40.323435
3.1958,0,40.171223,40.309874
3.1961,0,40.162465,40.327681
3.1968,0,40.179425,40.31298
3.1958,0,40.154921,40.305218
3.196,0,40.164044,40.309245
3.1957,0,40.183403,40.335516
3.1949,0,40.169939,40.315503
3.1971,0,40.171806,40.326468
3.1959,0,40.16994,40.322418
3.1956,0,40.178576,40.331781
3.1966,0,40.171224,40.320791
3.1975,0,40.176854,40.31514
3.1962,0,40.164505,40.325353
3.196,0,40.188159,40.31953
3.1951,0,40.184425,40.326713
3.1959,0,40.188087,40.329283
3.1962,0,40.187312,40.326324
3.196,0,40.182363,40.323559
3.197,0,40.178092,40.326931
3.1957,0,40.177705,40.325088
3.1967,0,40.183041,40.318415
3.1961,0,40.17062,40.332559
3.1963,0,40.167077,40.3181
3.1967,0,40.176419,40.331444
3.1968,0,40.190224,40.311406
3.1954,0,40.178627,40.325282
3.1968,0,40.186535,40.325184
3.195,0,40.180252,40.32254
3.1954,0,40.18702,40.314388
3.1965,0,40.202039,40.317761
3.1964,0,40.191897,40.309076
3.1956,0,40.179136,40.320697
3.1961,0,40.17717,40.314729
3.1959,0,40.188331,40.309512
3.1968,0,40.18462,40.320722
3.1953,0,40.201166,40.31798
3.1966,0,40.179234,40.30915
3.1953,0,40.179258,40.322274
3.1966,0,40.176927,40.310846
3.1956,0,40.186172,40.319363
3.1963,0,40.185468,40.329939
3.1958,0,40.182363,40.325379
3.196,0,40.199176,40.309804
3.196,0,40.191898,40.314171
3.1958,0,40.195876,40.307232
3.1963,0,40.18229,40.328581
3.1957,0,40.19687,40.330787
3.1956,0,40.202038,40.321763
3.1959,0,40.178893,40.32009
3.1964,0,40.185322,40.307232
3.1962,0,40.195123,40.317396
3.1957,0,40.192286,40.311284
3.1957,0,40.201747,40.319653
3.1957,0,40.196386,40.307378
3.1971,0,40.19362,40.308251
3.1953,0,40.189521,40.309975
3.1962,0,40.197915,40.317277
3.1962,0,40.202572,40.309561
3.1961,0,40.207959,40.32732
3.1967,0,40.199613,40.313516
3.1963,0,40.205946,40.308932
3.1961,0,40.196022,40.303375
3.1958,0,40.193838,40.296825
