Timestep,1Hz,,
Voltage,Current,Bat_Temp,ambient_Temp
3.2882,0,30.72599,30.832335
3.2885,0,30.738195,30.814836
3.2886,0,30.718469,30.797312
3.2887,0,30.744751,30.824326
3.2876,0,30.725777,30.811587
3.2885,0,30.716345,30.81609
3.2888,0,30.728183,30.809959
3.2882,0,30.727769,30.810279
3.2877,0,30.722788,30.808231
3.288,0,30.71625,30.829563
3.287,0,30.729363,30.819206
3.2881,0,30.718856,30.817134
3.2886,0,30.72776,30.804402
3.2884,0,30.727724,30.819034
3.2884,0,30.722817,30.816328
3.2872,0,30.718861,30.794771
3.2873,0,30.726598,30.813141
3.289,0,30.716002,30.82198
3.2874,0,30.717689,30.816334
3.2888,0,30.716058,30.811403
3.2886,0,30.701385,30.806632
3.2884,0,30.708271,30.80325
3.2881,0,30.719169,30.811947
3.2877,0,30.712472,30.807817
3.2881,0,30.706042,30.812755
3.2885,0,30.731549,30.804524
3.2871,0,30.716808,30.818754
3.289,0,30.713679,30.810491
3.2878,0,30.711756,30.816635
3.2879,0,30.717036,30.806881
3.2884,0,30.706263,30.806008
3.287,0,30.703407,30.815621
3.2883,0,30.715855,30.8156
3.2881,0,30.713274,30.805685
3.2875,0,30.695108,30.81979
3.2882,0,30.716115,30.820627
3.2874,0,30.709002,30.802513
3.2882,0,30.712865,30.81261
3.2871,0,30.715026,30.814405
3.2876,0,30.71293,30.807174
3.2879,0,30.72056,30.806004
3.2879,0,30.726674,30.80515
3.2879,0,30.714116,30.79626
3.2884,0,30.728088,30.813164
3.289,0,30.727967,30.802409
3.2887,0,30.712152,30.817398
3.2881,0,30.711697,30.812542
3.2888,0,30.706567,30.827948
3.2887,0,30.716373,30.812818
3.2876,0,30.7055,30.805979
3.2889,0,30.708021,30.796766
3.2888,0,30.683853,30.805236
3.2879,0,30.718436,30.806447
3.2877,0,30.707549,30.804728
3.2887,0,30.717978,30.815523
3.2885,0,30.723608,30.785949
3.288,0,30.715203,30.800646
3.2881,0,30.713964,30.794274
3.2871,0,30.707759,30.817772
3.2886,0,30.714514,30.808759
3.2872,0,30.714425,30.819304
3.2871,0,30.709352,30.79663
3.2881,0,30.690604,30.81602
3.2885,0,30.699392,30.806839
3.2881,0,30.707073,30.817819
3.2877,0,30.711869,30.826283
3.2881,0,30.709823,30.828637
3.2879,0,30.702208,30.79792
3.2873,0,30.703313,30.808559
3.2874,0,30.707487,30.799165
3.2888,0,30.716082,30.813627
3.2888,0,30.706776,30.802488
3.287,0,30.706165,30.819112
3.2889,0,30.712565,30.812677
3.2882,0,30.697647,30.799594
3.2886,0,30.700586,30.805832
3.2891,0,30.689364,30.81038
3.2877,0,30.718776,30.811186
3.2868,0,30.689734,30.807083
3.2883,0,30.69838,30.812061
3.2874,0,30.692218,30.805533
3.2894,0,30.706582,30.794227
3.2882,0,30.695771,30.813119
3.2887,0,30.713777,30.816823
3.2877,0,30.704838,30.804951
3.2875,0,30.715646,30.798889
3.2877,0,30.687431,30.81138
3.2889,0,30.700998,30.817979
3.2883,0,30.716897,30.79574
3.2879,0,30.702091,30.820538
3.2882,0,30.712047,30.802625
3.2887,0,30.691416,30.812431
3.2878,0,30.690955,30.810504
3.2883,0,30.692079,30.823728
3.2882,0,30.697771,30.796784
3.2875,0,30.700536,30.804683
3.2882,0,30.692797,30.810145
3.2882,0,30.704239,30.810585
3.2888,0,30.689525,30.807974
3.2883,0,30.681655,30.815506
3.2881,0,30.691736,30.818619
3.2873,0,30.698038,30.808419
3.2881,0,30.693276,30.819425
3.2886,0,30.68783,30.801513
3.2878,0,30.687637,30.813053
3.2881,0,30.700037,30.799783
3.2893,0,30.693951,30.807266
3.2877,0,30.700359,30.814773
3.288,0,30.69505,30.811665
3.2877,0,30.70198,30.810527
3.2868,0,30.696845,30.810526
3.2884,0,30.682275,30.803291
3.2872,0,30.679272,30.81679
3.2867,0,30.673752,30.813471
3.2887,0,30.673366,30.79145
3.2884,0,30.690882,30.815198
3.2873,0,30.685891,30.793339
3.2888,0,30.678494,30.800611
3.2871,0,30.696836,30.802817
3.2868,0,30.670748,30.806067
3.2889,0,30.683721,30.810971
3.2883,0,30.700907,30.808354
3.2878,0,30.675708,30.805893
3.2884,0,30.685467,30.799516
3.2879,0,30.685088,30.809771
3.2882,0,30.663966,30.819821
3.2874,0,30.686008,30.825359
3.2885,0,30.687792,30.806241
3.2878,0,30.701292,30.805072
3.2868,0,30.68032,30.805004
3.2876,0,30.682036,30.802686
3.286,0,30.703555,30.817603
3.2882,0,30.69527,30.816652
3.2878,0,30.700634,30.820549
3.2876,0,30.69095,30.807932
3.2876,0,30.691473,30.803688
3.2876,0,30.692331,30.812246
3.2883,0,30.67755,30.8004
3.2888,0,30.696621,30.809568
3.288,0,30.673007,30.791091
3.288,0,30.680784,30.819035
3.2884,0,30.678901,30.802118
3.288,0,30.681326,30.797942
3.2878,0,30.687026,30.812442
3.2886,0,30.681438,30.798055
3.288,0,30.686356,30.803338
3.2882,0,30.677828,30.808746
3.2884,0,30.677338,30.803489
3.2885,0,30.672484,30.805969
3.2878,0,30.676811,30.791961
3.2887,0,30.673225,30.798643
3.2884,0,30.682078,30.802361
3.2883,0,30.693329,30.807011
3.2869,0,30.676342,30.80176
3.2877,0,30.66774,30.80526
3.2877,0,30.664838,30.791724
3.2884,0,30.670564,30.800016
3.2871,0,30.666531,30.803318
3.2865,0,30.675147,30.791398
3.2877,0,30.675882,30.794333
3.2883,0,30.678332,30.80155
3.2878,0,30.66308,30.790699
3.2881,0,30.65661,30.794498
3.2879,0,30.666706,30.798726
3.2895,0,30.67426,30.790144
3.2876,0,30.661531,30.804552
3.2882,0,30.684594,30.796076
3.2874,0,30.654504,30.806693
3.2879,0,30.671381,30.797899
3.2883,0,30.664583,30.799169
3.2876,0,30.659798,30.784484
3.2886,0,30.667115,30.782633
3.2887,0,30.662474,30.795594
3.2882,0,30.668393,30.802246
3.2878,0,30.6629,30.796753
3.2874,0,30.661167,30.797954
3.2883,0,30.657825,30.792045
3.2887,0,30.657193,30.793247
3.2876,0,30.653552,30.806841
3.2874,0,30.66041,30.807464
3.2887,0,30.66135,30.809504
3.2883,0,30.656603,30.801091
3.2891,0,30.649693,30.791248
3.2886,0,30.652193,30.804383
3.2886,0,30.649609,30.806566
3.2892,0,30.660247,30.794101
3.2872,0,30.643945,30.795768
3.2892,0,30.661774,30.811029
3.2875,0,30.653496,30.795418
3.2886,0,30.651056,30.793711
3.2886,0,30.648621,30.787243
3.2878,0,30.667427,30.791378
3.287,0,30.647021,30.796644
3.2878,0,30.63855,30.809443
3.2884,0,30.65078,30.796002
3.2873,0,30.643671,30.795861
3.288,0,30.658076,30.779095
3.2885,0,30.653074,30.806363
3.2887,0,30.667399,30.785117
3.2883,0,30.656609,30.805498
3.2892,0,30.660746,30.793499
3.2874,0,30.667113,30.799132
3.2875,0,30.652937,30.790458
3.2886,0,30.636734,30.794059
3.2872,0,30.649069,30.805659
3.2869,0,30.649959,30.788581
3.2878,0,30.650335,30.79189
3.2884,0,30.649966,30.792621
3.289,0,30.648562,30.787918
3.2879,0,30.637276,30.803036
3.288,0,30.647604,30.804927
3.2866,0,30.655973,30.804862
3.2887,0,30.657915,30.784434
3.2892,0,30.624381,30.801143
3.288,0,30.641627,30.78355
3.2879,0,30.646547,30.807905
3.288,0,30.645734,30.820293
3.2894,0,30.646333,30.802923
3.2882,0,30.639854,30.792778
3.289,0,30.648055,30.796211
3.2879,0,30.642687,30.805145
3.2874,0,30.651988,30.79391
3.2875,0,30.638963,30.784553
3.289,0,30.637634,30.794226
3.288,0,30.642367,30.79529
3.288,0,30.646915,30.795071
3.2883,0,30.64742,30.79961
3.2879,0,30.6298,30.776492
3.2881,0,30.665627,30.802413
3.2876,0,30.640925,30.808518
3.2873,0,30.650644,30.809067
3.2885,0,30.64762,30.794309
3.2884,0,30.62499,30.806519
3.2888,0,30.631744,30.806305
3.289,0,30.636873,30.808133
3.2876,0,30.643484,30.814376
3.2883,0,30.650903,30.790258
3.2879,0,30.662921,30.790173
3.2886,0,30.638432,30.807858
3.2881,0,30.640965,30.800489
3.2894,0,30.636816,30.808075
3.2884,0,30.645483,30.808675
3.2879,0,30.645161,30.802118
3.2885,0,30.637147,30.801806
3.2887,0,30.627264,30.802926
3.289,0,30.634951,30.801443
3.2891,0,30.647048,30.794838
3.2886,0,30.644783,30.807241
3.2878,0,30.627803,30.797964
3.2881,0,30.647771,30.806561
3.2883,0,30.642478,30.797602
3.2885,0,30.646576,30.8072
3.2885,0,30.624333,30.788994
3.2889,0,30.655576,30.803731
3.2881,0,30.63307,30.792596
3.288,0,30.640202,30.808161
3.2876,0,30.6398,30.804092
3.2871,0,30.647467,30.820192
3.2874,0,30.637555,30.79598
3.2881,0,30.637713,30.80824
3.2872,0,30.64208,30.793904
3.2873,0,30.648428,30.803552
3.2874,0,30.641519,30.807645
3.288,0,30.634789,30.795048
3.2877,0,30.629669,30.806064
3.2886,0,30.628316,30.808011
3.2876,0,30.627345,30.790539
3.2881,0,30.638025,30.813685
3.287,0,30.633421,30.809815
3.2877,0,30.635339,30.799632
3.287,0,30.632782,30.815776
3.2874,0,30.629793,30.815722
3.2878,0,30.641886,30.802144
3.2889,0,30.636935,30.802328
3.2888,0,30.643284,30.815276
3.2887,0,30.633496,30.812823
3.2879,0,30.635811,30.801203
3.2883,0,30.639171,30.806763
3.2889,0,30.629358,30.808686
3.289,0,30.627956,30.806184
3.2879,0,30.648305,30.810396
3.2883,0,30.622896,30.806625
3.2886,0,30.645283,30.811041
3.289,0,30.640917,30.814009
3.2878,0,30.631228,30.814589
3.2882,0,30.625489,30.799684
3.2882,0,30.634504,30.811265
3.2877,0,30.641805,30.802796
3.2873,0,30.639813,30.828307
3.2869,0,30.637429,30.815289
3.2881,0,30.634089,30.794715
3.288,0,30.63511,30.811137
3.2873,0,30.640795,30.805087
3.288,0,30.640811,30.805102
3.2871,0,30.640162,30.807021
3.2894,0,30.618415,30.798111
3.2891,0,30.640431,30.792255
3.2875,0,30.620274,30.813538
3.2886,0,30.626673,30.825803
3.2889,0,30.624335,30.812464
3.2875,0,30.642127,30.795785
3.2886,0,30.636805,30.810998
3.2883,0,30.631344,30.814705
3.2885,0,30.619549,30.823814
3.2876,0,30.632346,30.828175
3.288,0,30.644341,30.808999
3.2886,0,30.647335,30.813826
3.288,0,30.622832,30.809129
3.2881,0,30.631278,30.810973
3.2881,0,30.636077,30.818704
3.2888,0,30.628688,30.816083
3.288,0,30.636133,30.813626
3.288,0,30.625364,30.831828
3.2888,0,30.634642,30.82167
3.2887,0,30.617857,30.828356
3.2874,0,30.623983,30.826047
3.2877,0,30.624728,30.819825
3.2884,0,30.617408,30.822407
3.2886,0,30.628813,30.831977
3.2879,0,30.641611,30.812503
3.2884,0,30.624851,30.801246
3.2881,0,30.617819,30.825384
3.2896,0,30.630201,30.817963
3.2871,0,30.620636,30.814633
3.2873,0,30.629548,30.81951
3.2894,0,30.620638,30.825269
3.2875,0,30.608834,30.819334
3.2878,0,30.61389,30.808988
3.2873,0,30.613167,30.8101
3.2872,0,30.62822,30.800214
3.2872,0,30.633415,30.807609
3.2871,0,30.624337,30.8187
3.2877,0,30.612031,30.800529
3.2869,0,30.611037,30.805402
3.2883,0,30.612346,30.811112
3.2889,0,30.614023,30.814988
3.2881,0,30.612011,30.805276
3.288,0,30.618332,30.803162
3.2873,0,30.627125,30.818921
3.2886,0,30.630973,30.803333
3.2887,0,30.622162,30.821292
3.2894,0,30.625454,30.801482
3.2876,0,30.621867,30.812564
3.2875,0,30.614211,30.819576
3.2874,0,30.627083,30.825113
3.2882,0,30.617098,30.808895
3.2884,0,30.61802,30.813852
3.2885,0,30.621769,30.8231
3.288,0,30.627798,30.811526
3.2879,0,30.627006,30.827969
3.2886,0,30.610275,30.808307
3.2887,0,30.625472,30.820935
3.2879,0,30.621944,30.810441
3.2882,0,30.625302,30.820032
3.2883,0,30.606028,30.82203
3.2887,0,30.613965,30.821897
3.2878,0,30.619115,30.816046
3.2877,0,30.614598,30.816297
3.2882,0,30.623346,30.810743
3.2874,0,30.619254,30.825719
3.2886,0,30.611226,30.808525
3.2884,0,30.610529,30.816629
3.2885,0,30.616414,30.806378
3.289,0,30.62988,30.828276
3.2885,0,30.606613,30.819681
3.2891,0,30.606745,30.808078
3.2887,0,30.612703,30.82797
3.2883,0,30.602578,30.807213
3.288,0,30.607725,30.800258
3.2888,0,30.599401,30.787534
3.2871,0,30.624356,30.806619
3.2884,0,30.6234,30.823264
3.2872,0,30.59703,30.807533
3.2883,0,30.610613,30.817079
3.2876,0,30.614931,30.82323
3.2888,0,30.613942,30.810507
3.2883,0,30.616303,30.810301
3.2885,0,30.623531,30.817894
3.2883,0,30.621961,30.809357
3.2878,0,30.617209,30.80754
3.2872,0,30.605481,30.811582
3.2888,0,30.598921,30.826291
3.2886,0,30.615495,30.804359
3.2884,0,30.620695,30.805892
3.289,0,30.600215,30.811817
3.2881,0,30.60605,30.813984
3.2876,0,30.601323,30.825026
3.2884,0,30.603244,30.814845
3.2888,0,30.606367,30.811734
3.2881,0,30.608436,30.82517
3.2876,0,30.614172,30.808904
3.2867,0,30.601913,30.810581
3.2879,0,30.616558,30.807989
3.2876,0,30.608255,30.816555
3.2874,0,30.599173,30.83461
3.2877,0,30.615401,30.8303
3.2888,0,30.612216,30.825282
3.2877,0,30.607707,30.821508
3.2892,0,30.605672,30.809572
3.2883,0,30.614371,30.81607
3.2877,0,30.601279,30.811414
3.2885,0,30.604115,30.817549
3.2885,0,30.599508,30.814777
3.2887,0,30.597105,30.818242
3.2876,0,30.609007,30.804106
3.2872,0,30.607746,30.806879
3.2887,0,30.608941,30.837776
3.2874,0,30.596805,30.803641
3.288,0,30.599513,30.809282
3.2877,0,30.623225,30.810621
3.288,0,30.611019,30.812352
3.2884,0,30.609981,30.811681
3.2895,0,30.608704,30.807103
3.2879,0,30.618137,30.822402
3.2896,0,30.601159,30.827795
3.2884,0,30.602012,30.815447
3.2883,0,30.615335,30.8174
3.2879,0,30.611631,30.814797
3.2888,0,30.62368,30.838212
3.2887,0,30.602471,30.82654
3.2881,0,30.61675,30.823582
3.2891,0,30.61464,30.827706
3.2883,0,30.616932,30.824497
3.2884,0,30.614921,30.829821
3.2883,0,30.608316,30.82065
3.2877,0,30.608349,30.833884
3.288,0,30.62747,30.823666
3.2866,0,30.599222,30.819625
3.2887,0,30.612294,30.81656
3.2881,0,30.593458,30.823396
3.2873,0,30.593334,30.818505
3.2885,0,30.613766,30.819499
3.288,0,30.604594,30.829396
3.2892,0,30.599769,30.819071
3.2864,0,30.611452,30.835886
3.2879,0,30.589187,30.812526
3.288,0,30.609264,30.819765
3.2881,0,30.609281,30.814281
3.2887,0,30.59485,30.831755
3.2881,0,30.613085,30.80525
3.2878,0,30.615698,30.821431
3.2871,0,30.603171,30.819173
3.2881,0,30.598911,30.810147
3.287,0,30.613775,30.822441
3.2879,0,30.60286,30.815561
3.287,0,30.603589,30.814458
3.2883,0,30.611898,30.833765
3.2867,0,30.618883,30.816548
3.2871,0,30.61707,30.830869
3.2884,0,30.606769,30.827537
3.2886,0,30.603238,30.820707
3.2867,0,30.601277,30.819479
3.2878,0,30.609049,30.822116
3.2877,0,30.613443,30.815142
3.2874,0,30.616073,30.821438
3.2878,0,30.587659,30.817599
3.2878,0,30.613032,30.8338
3.2868,0,30.596644,30.803113
3.2878,0,30.612312,30.821346
3.2885,0,30.605901,30.815668
3.289,0,30.605502,30.839471
3.2885,0,30.604563,30.812864
3.2879,0,30.609991,30.810224
3.2885,0,30.623257,30.805519
3.2886,0,30.625993,30.808622
3.2882,0,30.60349,30.809225
3.2875,0,30.598941,30.812377
3.2889,0,30.595439,30.813276
3.2879,0,30.618587,30.819551
3.2889,0,30.601074,30.822943
3.2876,0,30.583832,30.832107
3.288,0,30.609255,30.820122
3.2876,0,30.594647,30.831552
3.2892,0,30.609265,30.836633
3.2873,0,30.606623,30.813824
3.2873,0,30.602776,30.819878
3.2866,0,30.60693,30.824031
3.2882,0,30.612473,30.807572
3.289,0,30.609169,30.822603
3.288,0,30.599308,30.815678
3.2881,0,30.617766,30.80553
3.2875,0,30.605025,30.811125
3.2882,0,30.60993,30.815296
3.2873,0,30.609654,30.828955
3.2869,0,30.606008,30.813942
3.2873,0,30.598158,30.817094
3.2874,0,30.612087,30.828454
3.2863,0,30.6069,30.8075
3.2878,0,30.607968,30.813702
3.2873,0,30.619066,30.822598
3.2874,0,30.616104,30.815969
3.2878,0,30.605069,30.818137
3.2881,0,30.611812,30.811678
3.2875,0,30.607527,30.818028
3.289,0,30.605421,30.807855
3.2885,0,30.60236,30.822763
3.2887,0,30.602699,30.808067
3.2872,0,30.601517,30.815319
3.288,0,30.601464,30.8226
3.2889,0,30.598795,30.810764
3.2874,0,30.611381,30.814914
3.2878,0,30.599913,30.799414
3.2888,0,30.61526,30.797157
3.2866,0,30.611222,30.827589
3.2876,0,30.596594,30.814797
3.2879,0,30.602363,30.809932
3.2883,0,30.594534,30.79367
3.2874,0,30.613282,30.819381
3.2882,0,30.61472,30.805785
3.2877,0,30.595226,30.809029
3.2876,0,30.592189,30.80526
3.289,0,30.614879,30.796776
3.2883,0,30.606292,30.814959
3.2879,0,30.62548,30.817276
3.2885,0,30.597328,30.812964
3.2888,0,30.601066,30.823669
3.2884,0,30.602286,30.79812
3.2874,0,30.616487,30.82992
3.2879,0,30.591594,30.809798
3.2879,0,30.616547,30.805412
3.2885,0,30.603707,30.805408
3.2872,0,30.618593,30.81039
3.2888,0,30.613014,30.810313
3.2875,0,30.605573,30.80654
3.2867,0,30.584149,30.793921
3.2885,0,30.599381,30.799615
3.2885,0,30.599148,30.808184
3.2881,0,30.609294,30.80146
3.2881,0,30.609802,30.796834
3.2885,0,30.596712,30.805014
3.2877,0,30.60502,30.815888
3.2884,0,30.603769,30.808403
3.2882,0,30.592519,30.803389
3.2869,0,30.611263,30.806362
3.2889,0,30.608519,30.803619
3.287,0,30.59429,30.795992
3.289,0,30.596113,30.80735
3.2886,0,30.599436,30.796737
3.2873,0,30.610312,30.813845
3.2891,0,30.59732,30.792421
3.2884,0,30.601841,30.814543
3.2888,0,30.60467,30.793536
3.2877,0,30.605033,30.789132
3.2888,0,30.604931,30.79343
3.2875,0,30.587539,30.787042
3.2871,0,30.597265,30.807401
3.288,0,30.601247,30.803681
3.2882,0,30.594469,30.804239
3.2871,0,30.605613,30.796313
3.2888,0,30.598687,30.797455
3.2883,0,30.606481,30.805248
3.2887,0,30.609606,30.797371
3.2888,0,30.607843,30.794875
3.2887,0,30.593385,30.794354
3.2872,0,30.5846,30.788871
3.2875,0,30.596605,30.790239
3.2884,0,30.608039,30.806438
3.2889,0,30.601063,30.788463
3.2879,0,30.589271,30.785474
3.2879,0,30.585113,30.815786
3.2867,0,30.608971,30.803704
3.2872,0,30.612022,30.79612
3.2871,0,30.599009,30.793377
3.2871,0,30.592376,30.798846
3.2874,0,30.595674,30.787108
3.2863,0,30.603669,30.787401
3.287,0,30.597819,30.784119
3.2886,0,30.599356,30.791524
3.2877,0,30.593969,30.786503
3.2881,0,30.591839,30.788408
3.2894,0,30.599464,30.790164
3.2891,0,30.606891,30.775955
3.288,0,30.60085,30.79155
3.2874,0,30.601432,30.786265
3.2885,0,30.594726,30.795694
3.2884,0,30.594161,30.790363
3.2872,0,30.598729,30.79713
3.2884,0,30.588163,30.793167
3.2878,0,30.589747,30.784116
3.2887,0,30.5949,30.795136
3.2887,0,30.59184,30.786208
3.2878,0,30.578756,30.794763
3.2891,0,30.603425,30.800359
3.2872,0,30.606029,30.800395
3.2879,0,30.595195,30.786263
3.2875,0,30.58341,30.799048
3.2896,0,30.582941,30.79638
3.2876,0,30.592101,30.792703
3.2889,0,30.595324,30.776858
3.289,0,30.589086,30.782722
3.2878,0,30.578841,30.780546
3.2886,0,30.5937,30.793569
3.2884,0,30.604921,30.777652
3.288,0,30.595894,30.795762
3.2889,0,30.594621,30.775421
3.2882,0,30.584934,30.795072
3.2894,0,30.599111,30.778811
3.2889,0,30.589012,30.789981
3.2889,0,30.611942,30.790539
3.2881,0,30.58433,30.777966
3.2878,0,30.593305,30.78804
3.2875,0,30.590096,30.794366
3.2894,0,30.591779,30.796415
3.2877,0,30.59823,30.777196
3.2877,0,30.600307,30.78954
3.2878,0,30.59536,30.773226
3.2875,0,30.579614,30.785352
3.2882,0,30.589661,30.78183
3.2873,0,30.592885,30.781753
3.2873,0,30.591683,30.795586
3.2871,0,30.592025,30.789327
3.288,0,30.592774,30.783476
3.2884,0,30.596368,30.770567
3.2878,0,30.592284,30.787019
3.2878,0,30.59057,30.779805
3.2884,0,30.590124,30.783759
3.2879,0,30.59095,30.795586
3.2867,0,30.587599,30.784902
3.2877,0,30.572534,30.785241
3.2878,0,30.59798,30.778413
3.2877,0,30.587978,30.77208
3.2873,0,30.581201,30.782172
3.2885,0,30.575989,30.761926
3.287,0,30.573077,30.789817
3.2891,0,30.595369,30.78497
3.289,0,30.577444,30.766681
3.288,0,30.580132,30.785137
3.2885,0,30.583078,30.765714
3.2885,0,30.586743,30.779279
3.2878,0,30.585227,30.763461
3.2876,0,30.587985,30.786755
3.2886,0,30.592309,30.769443
3.2883,0,30.592769,30.780903
3.2875,0,30.573592,30.782632
3.2892,0,30.5921,30.765566
3.2877,0,30.569185,30.75769
3.2875,0,30.593191,30.771425
3.2878,0,30.587,30.781736
3.2877,0,30.582571,30.774374
3.2881,0,30.591296,30.772097
3.288,0,30.586525,30.775028
3.2875,0,30.595223,30.761355
3.287,0,30.575584,30.767022
3.2875,0,30.579739,30.767509
3.2889,0,30.5857,30.766501
3.287,0,30.590049,30.768649
3.2878,0,30.577061,30.766665
3.2886,0,30.593609,30.767442
3.288,0,30.584588,30.769423
3.2886,0,30.582234,30.77367
3.2894,0,30.576168,30.769072
3.2887,0,30.578437,30.767307
3.2886,0,30.589067,30.765101
3.2886,0,30.576816,30.774121
3.2869,0,30.581874,30.767076
3.2882,0,30.564583,30.760423
3.2897,0,30.583822,30.768658
3.2875,0,30.572573,30.764377
3.2883,0,30.576919,30.77789
3.2891,0,30.566353,30.770261
3.2881,0,30.582513,30.768449
3.2875,0,30.582162,30.764431
3.2884,0,30.581065,30.760767
3.2885,0,30.587195,30.756262
3.2876,0,30.578147,30.755649
3.2872,0,30.573761,30.761899
3.2879,0,30.592124,30.767057
3.2874,0,30.587326,30.767027
3.2874,0,30.575981,30.750183
3.2881,0,30.575121,30.766926
3.2886,0,30.590159,30.751524
3.288,0,30.571303,30.766041
3.2873,0,30.57015,30.754988
3.2879,0,30.573303,30.740172
3.288,0,30.569044,30.771851
3.2874,0,30.578457,30.766227
3.2889,0,30.57393,30.762067
3.2882,0,30.580969,30.761405
3.2882,0,30.580646,30.763649
3.2889,0,30.576858,30.770129
3.2882,0,30.59671,30.759174
3.2878,0,30.563208,30.762715
3.2888,0,30.572646,30.761517
3.2881,0,30.576431,30.731197
3.2881,0,30.574674,30.740442
3.2887,0,30.576915,30.752584
3.2875,0,30.583418,30.750652
3.2884,0,30.593759,30.755123
3.288,0,30.570039,30.743509
3.2884,0,30.588523,30.756122
3.2881,0,30.570573,30.754677
3.2874,0,30.571356,30.745925
