Timestep,1Hz,,
3.281,0,20.453933,20.092007
3.2813,0,20.449297,20.080336
3.2805,0,20.452037,20.083817
3.2805,0,20.458842,20.097657
3.2809,0,20.452305,20.090378
3.2804,0,20.446362,20.085174
3.2818,0,20.45206,20.090873
3.2803,0,20.440244,20.082015
3.2811,0,20.451244,20.093018
3.2811,0,20.427688,20.085
3.2801,0,20.431389,20.090922
3.2817,0,20.43255,20.08098
3.2802,0,20.430452,20.083693
3.2804,0,20.425445,20.087938
3.2814,0,20.436151,20.073848
3.2811,0,20.435633,20.069629
3.2804,0,20.427639,20.063113
3.2797,0,20.431365,20.084607
3.2799,0,20.428652,20.078932
3.281,0,20.439259,20.074367
3.2808,0,20.43435,20.083521
3.281,0,20.434646,20.080856
3.28,0,20.43657,20.090923
3.2812,0,20.43699,20.099117
3.2811,0,20.424557,20.090011
3.2802,0,20.435066,20.083127
3.2806,0,20.427468,20.089221
3.2807,0,20.436818,20.077847
3.2811,0,20.427814,20.096599
3.2805,0,20.442738,20.106717
3.2803,0,20.428455,20.105014
3.2801,0,20.428282,20.104841
3.2805,0,20.425668,20.086311
3.2799,0,20.437779,20.101757
3.2809,0,20.442762,20.120065
3.2811,0,20.432253,20.112514
3.2801,0,20.425372,20.107852
3.281,0,20.424731,20.110541
3.2814,0,20.436694,20.114736
3.28,0,20.431661,20.114513
3.2809,0,20.434275,20.116757
3.2806,0,20.43462,20.084902
3.2813,0,20.433658,20.101335
3.28,0,20.447152,20.095956
3.2797,0,20.425494,20.106493
3.2808,0,20.436199,20.123123
3.2803,0,20.433188,20.11493
3.2798,0,20.431907,20.131044
3.2801,0,20.437924,20.104862
3.2809,0,20.430351,20.113202
3.281,0,20.450011,20.123615
3.2796,0,20.44293,20.107279
3.2797,0,20.434199,20.132226
3.2799,0,20.4397,20.121814
3.2805,0,20.428574,20.133632
3.2807,0,20.436616,20.132793
3.2806,0,20.43844,20.133507
3.2805,0,20.445323,20.123367
3.2804,0,20.436121,20.134519
3.2804,0,20.43977,20.147052
3.2797,0,20.431261,20.126697
3.2808,0,20.428252,20.106661
3.2803,0,20.440313,20.122057
3.2799,0,20.443323,20.124327
3.2814,0,20.438585,20.12662
3.2801,0,20.433627,20.138687
3.2803,0,20.444012,20.130939
3.2802,0,20.43777,20.136909
3.2799,0,20.423192,20.141573
3.2801,0,20.432071,20.134539
3.2811,0,20.448278,20.11781
3.2805,0,20.445318,20.143348
3.2823,0,20.444429,20.137278
3.281,0,20.447761,20.133578
3.2816,0,20.45516,20.128765
3.2811,0,20.443169,20.137498
3.2802,0,20.439568,20.159433
3.2808,0,20.431652,20.126718
3.2801,0,20.432859,20.140879
3.2807,0,20.442775,20.150057
3.2802,0,20.440556,20.15709
3.2803,0,20.43915,20.14273
3.2807,0,20.437298,20.144579
3.2806,0,20.432786,20.144137
3.2815,0,20.440433,20.146234
3.2805,0,20.44761,20.142309
3.2821,0,20.430959,20.137868
3.2799,0,20.447634,20.168982
3.282,0,20.440802,20.168069
3.2805,0,20.431207,20.148479
3.2803,0,20.448278,20.15038
3.2815,0,20.439447,20.159682
3.2806,0,20.447685,20.15978
3.2809,0,20.438483,20.159459
3.2819,0,20.448129,20.162075
3.2812,0,20.453877,20.15117
3.2803,0,20.441641,20.167799
3.28,0,20.454025,20.183516
3.2808,0,20.438534,20.16247
3.2795,0,20.448179,20.161754
3.2815,0,20.4355,20.164247
3.2809,0,20.444552,20.16775
3.2807,0,20.433478,20.182949
3.2799,0,20.444134,20.159559
3.2807,0,20.441494,20.170612
3.2808,0,20.44845,20.184232
3.2809,0,20.443172,20.178212
3.2801,0,20.436807,20.196642
3.2803,0,20.448722,20.17266
3.2806,0,20.44744,20.181371
3.2808,0,20.432861,20.184553
3.2813,0,20.465495,20.190178
3.2807,0,20.445886,20.175375
3.2823,0,20.44771,20.191264
3.2817,0,20.448845,20.171673
3.2814,0,20.448326,20.173375
3.281,0,20.458069,20.172018
3.2801,0,20.452126,20.180506
3.2815,0,20.450572,20.183393
3.2804,0,20.443295,20.175744
3.2796,0,20.457156,20.19331
3.2806,0,20.452913,20.187585
3.282,0,20.437965,20.178925
3.2822,0,20.45802,20.181221
3.2797,0,20.447734,20.189437
3.2817,0,20.455725,20.194469
3.2816,0,20.473338,20.193952
3.2818,0,20.450149,20.204806
3.2822,0,20.467959,20.190792
3.2805,0,20.453159,20.193753
3.2801,0,20.468969,20.195504
3.2804,0,20.472793,20.193777
3.2813,0,20.461816,20.196121
3.2813,0,20.469389,20.191482
3.2819,0,20.463789,20.194393
3.2812,0,20.470029,20.208036
3.2811,0,20.473112,20.202978
3.2808,0,20.470103,20.20774
3.2812,0,20.461788,20.200164
3.2804,0,20.47881,20.225701
3.2798,0,20.463022,20.202509
3.2812,0,20.463047,20.222148
3.2807,0,20.478488,20.214277
3.2801,0,20.475504,20.203891
3.2812,0,20.464329,20.201225
3.2802,0,20.467189,20.214818
3.2805,0,20.472444,20.237468
3.2806,0,20.469039,20.220739
3.281,0,20.481176,20.210304
3.2825,0,20.489094,20.243759
3.2809,0,20.481792,20.221653
3.2811,0,20.469286,20.230608
3.2821,0,20.481075,20.232038
3.2811,0,20.483098,20.215187
3.2803,0,20.485442,20.239366
3.2807,0,20.478485,20.223526
3.2799,0,20.464794,20.24351
3.2806,0,20.46107,20.235343
3.2804,0,20.489732,20.234405
3.2813,0,20.478015,20.235268
3.2803,0,20.47276,20.230383
3.2805,0,20.478385,20.220095
3.2807,0,20.486623,20.225375
3.2822,0,20.473945,20.236749
3.2822,0,20.482627,20.238771
3.2804,0,20.476337,20.226189
3.2809,0,20.48413,20.227322
3.2799,0,20.477396,20.233539
3.2812,0,20.483811,20.248097
3.2812,0,20.480922,20.243358
3.2799,0,20.482823,20.257471
3.2813,0,20.503664,20.249081
3.2821,0,20.494316,20.250833
3.2809,0,20.491058,20.245724
3.2807,0,20.494018,20.254605
3.281,0,20.480822,20.261391
3.2813,0,20.500579,20.231562
3.281,0,20.484374,20.249401
3.2812,0,20.502947,20.257615
3.2813,0,20.501295,20.253372
3.2806,0,20.494534,20.257342
3.2799,0,20.489503,20.254531
3.2808,0,20.496261,20.253149
3.2815,0,20.492907,20.267187
3.2808,0,20.505955,20.277277
3.2809,0,20.505807,20.267138
3.282,0,20.495348,20.260007
3.2813,0,20.496754,20.265854
3.2808,0,20.49589,20.253888
3.2814,0,20.49594,20.250977
3.2818,0,20.4841,20.258749
3.281,0,20.498283,20.256281
3.2807,0,20.498529,20.246905
3.2821,0,20.503684,20.254652
3.2802,0,20.499959,20.279792
3.2806,0,20.496529,20.278952
3.282,0,20.495273,20.265113
3.2799,0,20.514783,20.271305
3.2811,0,20.512637,20.277299
3.2806,0,20.520703,20.275745
3.2817,0,20.512194,20.273156
3.2817,0,20.514242,20.277425
3.2802,0,20.508494,20.265014
3.2802,0,20.509752,20.278485
3.2802,0,20.50319,20.276363
3.2812,0,20.521691,20.270813
3.2814,0,20.518804,20.262374
3.2813,0,20.508321,20.263731
3.2809,0,20.515154,20.292029
3.2803,0,20.518508,20.27503
3.2815,0,20.517348,20.267209
3.2814,0,20.503784,20.265484
3.2816,0,20.506965,20.277548
3.2805,0,20.512589,20.279102
3.2811,0,20.509456,20.265606
3.2804,0,20.528818,20.27165
3.2806,0,20.512587,20.262816
3.2817,0,20.516387,20.254035
3.2806,0,20.513699,20.26911
3.2808,0,20.527511,20.262942
3.2807,0,20.511084,20.268345
3.2809,0,20.524452,20.256181
3.2809,0,20.527585,20.242661
3.2811,0,20.50684,20.257809
3.2807,0,20.51646,20.247077
3.281,0,20.515005,20.253394
3.2817,0,20.528942,20.246609
3.2822,0,20.526426,20.240392
3.2808,0,20.528176,20.224379
3.2806,0,20.51794,20.213029
3.2812,0,20.530865,20.227808
3.2809,0,20.510392,20.233976
3.2817,0,20.515326,20.235951
3.2808,0,20.531185,20.224058
3.2802,0,20.531482,20.212141
3.2803,0,20.521369,20.203136
3.2821,0,20.519469,20.228252
3.28,0,20.524871,20.200348
3.2812,0,20.507876,20.202963
3.2812,0,20.51868,20.208218
3.28,0,20.522726,20.207454
3.2818,0,20.537326,20.208736
3.2819,0,20.519123,20.204591
3.2814,0,20.530297,20.199483
3.2819,0,20.518606,20.196671
3.281,0,20.520012,20.198078
3.2817,0,20.534267,20.180139
3.2802,0,20.524772,20.194327
3.2813,0,20.525092,20.173552
3.281,0,20.535057,20.166865
3.2804,0,20.517915,20.182657
3.282,0,20.528003,20.184976
3.2799,0,20.522231,20.17254
3.2807,0,20.533651,20.184704
3.2807,0,20.517569,20.186381
3.2817,0,20.532196,20.185099
3.2808,0,20.536389,20.170788
3.2808,0,20.518926,20.177376
3.2809,0,20.51456,20.191143
3.2809,0,20.54142,20.196916
3.2818,0,20.522995,20.202912
3.2819,0,20.527459,20.185542
3.2817,0,20.535204,20.182926
3.2823,0,20.52736,20.178041
3.2813,0,20.511475,20.172513
3.2809,0,20.527409,20.170317
3.2809,0,20.524966,20.158621
3.2817,0,20.519269,20.165506
3.2806,0,20.527927,20.176017
3.2817,0,20.520995,20.161311
3.281,0,20.540381,20.175152
3.2811,0,20.523732,20.160348
3.2812,0,20.526596,20.170985
3.2813,0,20.522548,20.157313
3.2827,0,20.539962,20.16363
3.281,0,20.525632,20.174462
3.2808,0,20.538334,20.176435
3.2813,0,20.523092,20.179693
3.2824,0,20.521981,20.180802
3.2825,0,20.51505,20.169428
3.281,0,20.508144,20.170292
3.2812,0,20.526175,20.160941
3.2813,0,20.531649,20.171969
3.2806,0,20.524078,20.168836
3.2804,0,20.52906,20.183442
3.2807,0,20.526543,20.181665
3.2808,0,20.523066,20.179667
3.2816,0,20.524176,20.179297
3.2811,0,20.524546,20.166343
3.2806,0,20.513643,20.16543
3.2825,0,20.522497,20.163924
3.2804,0,20.518454,20.12768
3.2813,0,20.522769,20.130886
3.2812,0,20.517564,20.129381
3.2813,0,20.506712,20.132218
3.2822,0,20.509597,20.142137
3.2808,0,20.54006,20.156695
3.2806,0,20.511571,20.162247
3.282,0,20.509227,20.139916
3.2815,0,20.504837,20.157732
3.2818,0,20.518575,20.157039
3.2806,0,20.524816,20.164393
3.2806,0,20.514183,20.16486
3.2807,0,20.504959,20.150451
3.2816,0,20.506835,20.146406
3.2816,0,20.500422,20.151464
3.2805,0,20.524692,20.159828
3.2817,0,20.521263,20.161209
3.2811,0,20.509819,20.137548
3.2808,0,20.508068,20.131724
3.2811,0,20.506858,20.143468
3.281,0,20.494525,20.142235
3.2811,0,20.509795,20.150107
3.2806,0,20.507277,20.137596
3.2817,0,20.513073,20.107492
3.2814,0,20.50681,20.126395
3.2814,0,20.495709,20.128985
3.2807,0,20.495661,20.120424
3.2818,0,20.512434,20.127209
3.2807,0,20.498966,20.130022
3.2815,0,20.512138,20.124322
3.2806,0,20.51527,20.113391
3.281,0,20.498002,20.122025
3.2821,0,20.497706,20.111366
3.2806,0,20.512359,20.127134
3.2815,0,20.490505,20.1297
3.2811,0,20.497781,20.135128
3.2812,0,20.501577,20.131153
3.281,0,20.498767,20.143146
3.2815,0,20.501406,20.117288
3.282,0,20.503133,20.123086
3.2816,0,20.495041,20.098336
3.2819,0,20.49265,20.131846
3.2806,0,20.501306,20.126071
3.2809,0,20.498838,20.133595
3.2821,0,20.496372,20.138161
3.2819,0,20.494326,20.127971
3.2824,0,20.480068,20.133695
3.2816,0,20.503304,20.141763
3.2827,0,20.493709,20.122912
3.2822,0,20.483694,20.116966
3.2813,0,20.488529,20.142528
3.2815,0,20.496174,20.137963
3.2826,0,20.480931,20.14085
3.2813,0,20.47617,20.141269
3.2817,0,20.50868,20.127526
3.2813,0,20.493092,20.123035
3.2807,0,20.485569,20.124022
3.2817,0,20.474593,20.121556
3.2815,0,20.495289,20.118941
3.2806,0,20.483991,20.135029
3.2811,0,20.474149,20.111489
3.2817,0,20.486433,20.127478
3.2819,0,20.474175,20.121508
3.2811,0,20.475901,20.129156
3.2813,0,20.464702,20.131648
3.2823,0,20.475532,20.134339
3.2823,0,20.474076,20.131772
3.2825,0,20.466035,20.134462
3.2816,0,20.478738,20.113858
3.2828,0,20.467194,20.114154
3.2813,0,20.462902,20.097647
3.2825,0,20.470475,20.118917
3.2824,0,20.460856,20.091529
3.2827,0,20.443316,20.089899
3.2822,0,20.457353,20.110233
3.2812,0,20.463765,20.104803
3.2819,0,20.468946,20.084817
3.282,0,20.463446,20.108554
3.2814,0,20.472128,20.082448
3.2821,0,20.459696,20.118498
3.2821,0,20.451185,20.092959
3.2812,0,20.446967,20.104655
3.2819,0,20.455898,20.095452
3.2811,0,20.452789,20.107888
3.2819,0,20.448694,20.123038
3.2807,0,20.45417,20.118892
3.2835,0,20.457452,20.098117
3.2812,0,20.450965,20.090148
3.2822,0,20.461522,20.099598
3.2812,0,20.444649,20.095304
3.281,0,20.453405,20.105543
3.2814,0,20.441121,20.112872
3.2826,0,20.446523,20.101249
3.2824,0,20.441861,20.118424
3.2813,0,20.43969,20.104408
3.2825,0,20.436977,20.103175
3.28,0,20.450667,20.095772
3.2822,0,20.451086,20.088048
3.2807,0,20.443737,20.105495
3.2814,0,20.445044,20.089406
3.2815,0,20.436237,20.092811
3.2814,0,20.431082,20.111713
3.2814,0,20.455625,20.105543
3.2812,0,20.428195,20.086247
3.2817,0,20.445586,20.085137
3.2812,0,20.439297,20.08958
3.281,0,20.44122,20.076699
3.2815,0,20.425236,20.092911
3.2823,0,20.436656,20.087679
3.281,0,20.441147,20.072924
3.281,0,20.447782,20.088815
3.2813,0,20.415022,20.075661
3.2816,0,20.426247,20.074675
3.2816,0,20.435004,20.084175
3.2815,0,20.431624,20.085235
3.2805,0,20.422103,20.062386
3.2817,0,20.423113,20.066359
3.2817,0,20.419117,20.08642
3.283,0,20.430563,20.078252
3.2817,0,20.424322,20.081632
3.281,0,20.435424,20.06794
3.2815,0,20.405205,20.077315
3.2809,0,20.411618,20.074107
3.2822,0,20.417439,20.070676
3.282,0,20.415884,20.076153
3.2812,0,20.422915,20.068011
3.281,0,20.415367,20.060831
3.282,0,20.417588,20.086
3.2809,0,20.421927,20.077017
3.2832,0,20.408535,20.078425
3.2818,0,20.419931,20.066506
3.2822,0,20.410583,20.084175
3.2807,0,20.392572,20.085777
3.2804,0,20.420992,20.059424
3.2827,0,20.414727,20.075736
3.2815,0,20.398791,20.084595
3.2814,0,20.399382,20.081484
3.281,0,20.395412,20.082695
3.2818,0,20.400714,20.068752
3.2831,0,20.413592,20.084595
3.2823,0,20.40259,20.069518
3.2827,0,20.39662,20.064286
3.2816,0,20.413296,20.074305
3.2809,0,20.411939,20.097746
3.2821,0,20.391908,20.080301
3.2815,0,20.394572,20.077783
3.2816,0,20.411175,20.06441
3.2817,0,20.402911,20.050221
3.2822,0,20.408856,20.079487
3.2824,0,20.40661,20.054662
3.2822,0,20.398471,20.078723
3.282,0,20.390699,20.069837
3.2824,0,20.400099,20.073688
3.2817,0,20.39741,20.070998
3.2814,0,20.399754,20.072973
3.2818,0,20.398692,20.080794
3.2822,0,20.401283,20.074132
3.2814,0,20.402269,20.076599
3.2821,0,20.393043,20.072923
3.2822,0,20.394621,20.074872
3.2823,0,20.39598,20.065496
3.2809,0,20.374443,20.081707
3.2811,0,20.387271,20.07011
3.2817,0,20.386556,20.066804
3.282,0,20.396743,20.070332
3.2814,0,20.377723,20.081287
3.2817,0,20.381572,20.077364
3.2817,0,20.383693,20.080596
3.282,0,20.390847,20.085162
3.2817,0,20.396471,20.064877
3.2819,0,20.397014,20.072823
3.2822,0,20.386554,20.071613
3.2809,0,20.377625,20.077857
3.2817,0,20.387739,20.074279
3.2818,0,20.381052,20.073143
3.2814,0,20.382556,20.066134
3.2809,0,20.370223,20.070824
3.2819,0,20.383099,20.083703
3.282,0,20.386454,20.101864
3.2814,0,20.39647,20.090785
3.2826,0,20.386527,20.103048
3.2808,0,20.377673,20.081607
3.2815,0,20.371875,20.071366
3.2805,0,20.384801,20.09725
3.2823,0,20.374859,20.079903
3.2826,0,20.376907,20.092315
3.281,0,20.38221,20.082073
3.2825,0,20.381396,20.081259
3.2808,0,20.371059,20.087576
3.2825,0,20.395481,20.077582
3.2821,0,20.389042,20.088538
3.2821,0,20.387711,20.083134
3.282,0,20.364743,20.097544
3.281,0,20.375202,20.086168
3.2824,0,20.368124,20.083899
3.2805,0,20.38586,20.079432
3.2818,0,20.375893,20.084268
3.2826,0,20.376757,20.085503
3.2827,0,20.379741,20.090338
3.2818,0,20.375474,20.083849
3.2811,0,20.391286,20.096334
3.2811,0,20.385464,20.086439
3.2819,0,20.376977,20.110521
3.2816,0,20.369502,20.102674
3.2816,0,20.364174,20.101416
3.2828,0,20.371871,20.096531
3.2814,0,20.372587,20.100578
3.2817,0,20.36262,20.103933
3.2822,0,20.374065,20.095764
3.2814,0,20.385635,20.120291
3.2821,0,20.361533,20.104326
3.2815,0,20.374163,20.095492
3.2819,0,20.376901,20.099711
3.2828,0,20.370043,20.093222
3.2824,0,20.367279,20.10045
3.2813,0,20.366686,20.092455
3.2813,0,20.358078,20.095689
3.2827,0,20.376801,20.097391
3.2827,0,20.385361,20.115946
3.2827,0,20.373273,20.113849
3.2825,0,20.384077,20.133908
3.281,0,20.362418,20.13038
3.2819,0,20.379217,20.125346
3.2823,0,20.383928,20.115623
3.2816,0,20.373863,20.135165
3.2818,0,20.382448,20.133019
3.2817,0,20.367005,20.127566
3.2813,0,20.380942,20.127442
3.2826,0,20.353041,20.114339
3.2828,0,20.376896,20.128946
3.2824,0,20.356938,20.144145
3.2813,0,20.368976,20.127687
3.2808,0,20.368335,20.135928
3.2821,0,20.376451,20.132942
3.2821,0,20.360737,20.126848
3.2821,0,20.373786,20.125095
3.2827,0,20.372726,20.135508
3.2811,0,20.367965,20.122603
3.2812,0,20.371887,20.145773
3.2817,0,20.368506,20.133138
3.2815,0,20.374501,20.146167
3.2828,0,20.385035,20.132646
3.2824,0,20.37845,20.156038
3.282,0,20.366459,20.142564
3.2809,0,20.370925,20.156284
3.2816,0,20.368112,20.130894
3.2814,0,20.375043,20.145229
3.2822,0,20.398923,20.122109
3.2827,0,20.38538,20.141133
3.2812,0,20.388685,20.129264
3.2821,0,20.36895,20.147276
3.2818,0,20.374624,20.134816
3.2814,0,20.375586,20.14429
3.2809,0,20.390215,20.144118
3.2818,0,20.379237,20.167558
3.2832,0,20.385133,20.1568
3.2819,0,20.376918,20.166349
3.282,0,20.375512,20.15643
3.2813,0,20.364262,20.147029
3.2815,0,20.37445,20.157959
3.2822,0,20.391027,20.160475
3.282,0,20.371513,20.147249
3.2817,0,20.366852,20.165904
3.282,0,20.381751,20.151197
3.2829,0,20.395221,20.147645
3.282,0,20.381604,20.149569
3.2817,0,20.39004,20.158007
3.2828,0,20.398452,20.160499
3.2811,0,20.378938,20.155415
3.2816,0,20.380418,20.162817
3.2818,0,20.393343,20.142806
3.2803,0,20.3631,20.179546
3.2804,0,20.381871,20.178335
3.2829,0,20.382292,20.178386
3.283,0,20.392627,20.161335
3.2824,0,20.381625,20.165135
3.283,0,20.390235,20.169676
3.281,0,20.381476,20.151662
3.2828,0,20.388112,20.156819
3.2809,0,20.389518,20.151193
3.2836,0,20.393464,20.162543
3.2829,0,20.388728,20.164467
3.2828,0,20.396499,20.180753
3.2834,0,20.389048,20.167009
3.283,0,20.402073,20.173374
3.2824,0,20.38441,20.171992
3.2834,0,20.411915,20.172855
3.2819,0,20.392476,20.191903
3.281,0,20.39366,20.174582
3.2818,0,20.405894,20.175346
3.2812,0,20.38917,20.172682
3.2817,0,20.388923,20.179467
3.2816,0,20.399432,20.181835
3.2824,0,20.383915,20.201475
3.2817,0,20.405179,20.192765
3.2829,0,20.393584,20.193381
3.2823,0,20.402762,20.181465
3.2819,0,20.397655,20.18968
3.2832,0,20.390106,20.199895
3.2816,0,20.394596,20.199204
3.2827,0,20.402095,20.18783
3.2831,0,20.392253,20.200932
3.2822,0,20.400861,20.216943
3.2816,0,20.400269,20.193036
3.2819,0,20.401206,20.192862
3.2811,0,20.407644,20.198191
3.2812,0,20.406337,20.201325
3.2816,0,20.38495,20.20325
3.2817,0,20.402488,20.209689
3.2823,0,20.402711,20.189556
3.2824,0,20.413466,20.201794
3.2827,0,20.402019,20.209219
3.2821,0,20.41941,20.187754
3.2821,0,20.406533,20.19597
3.2826,0,20.419312,20.197648
3.2814,0,20.412847,20.202655
3.2828,0,20.406385,20.210255
3.2813,0,20.403548,20.206678
3.283,0,20.400587,20.209638
3.2831,0,20.401648,20.209218
3.2821,0,20.416941,20.201198
3.283,0,20.418101,20.218273
3.282,0,20.420567,20.227401
3.2821,0,20.411564,20.232829
3.2828,0,20.408604,20.227278
3.2819,0,20.409983,20.210153
3.2822,0,20.40917,20.223033
3.2815,0,20.419949,20.217531
3.2812,0,20.419209,20.226413
3.2815,0,20.421085,20.213115
3.2821,0,20.412106,20.222269
3.2818,0,20.418593,20.227277
3.2827,0,20.429471,20.233346
3.282,0,20.42355,20.231864
3.2808,0,20.424809,20.229052
3.2828,0,20.411143,20.225006
3.2814,0,20.424538,20.236183
3.2819,0,20.4329,20.252318
3.2821,0,20.424563,20.243239
3.2816,0,20.421577,20.252096
3.2825,0,20.425006,20.249974
3.2831,0,20.417481,20.236527
3.282,0,20.424709,20.232284
3.283,0,20.415657,20.250985
3.2822,0,20.42545,20.234504
3.281,0,20.425992,20.242448
3.2825,0,20.429495,20.240031
3.2823,0,20.434922,20.246199
3.2819,0,20.425179,20.233493
3.2823,0,20.417186,20.240673
3.2823,0,20.425376,20.235911
3.2822,0,20.432133,20.234158
3.2821,0,20.414005,20.238231
3.2829,0,20.42572,20.250318
3.2813,0,20.431419,20.241955
3.2826,0,20.424266,20.248493
3.2833,0,20.431419,20.239364
3.2827,0,20.440496,20.263246
3.2813,0,20.436524,20.254833
3.2835,0,20.453397,20.258756
3.2818,0,20.442913,20.267884
3.2824,0,20.434131,20.253179
3.2827,0,20.424239,20.255128
3.2811,0,20.429369,20.258039
3.2821,0,20.428827,20.238252
3.2823,0,20.435586,20.246863
3.2822,0,20.431196,20.253574
3.2824,0,20.450139,20.258828
3.2821,0,20.445501,20.25567
3.2829,0,20.433711,20.260531
3.2817,0,20.453567,20.274468
3.2829,0,20.445674,20.275456
3.2821,0,20.433833,20.270275
3.2832,0,20.448932,20.269833
3.2821,0,20.450681,20.274913
3.2827,0,20.442789,20.26665
3.2827,0,20.436252,20.264922
3.2825,0,20.440618,20.287423
3.2817,0,20.429813,20.273655
3.2815,0,20.443011,20.271683
3.2823,0,20.456553,20.25155
3.2825,0,20.444516,20.269857
3.2818,0,20.447032,20.271634
3.2829,0,20.442939,20.277901
3.283,0,20.450215,20.272596
3.2833,0,20.434106,20.274988
3.2825,0,20.444689,20.291124
3.283,0,20.445553,20.263863
3.2823,0,20.437389,20.276422
3.2822,0,20.443359,20.27277
3.2823,0,20.457123,20.278025
3.282,0,20.44923,20.282343
3.283,0,20.462872,20.270453
3.2833,0,20.450612,20.264482
3.2825,0,20.472295,20.274697
3.2833,0,20.44896,20.290215
3.2824,0,20.453153,20.285157
3.2824,0,20.446026,20.278398
3.2813,0,20.450023,20.279806
